,forecast,conf_lower,conf_upper
2025-08,227.16000366210938,227.16000366210938,227.16000366210938
2025-09,233.00535601299697,219.17201070656927,246.83870131942467
2025-10,232.37156056574537,211.83023658672775,252.912884544763
2025-11,234.5996403063476,209.97883973935677,259.2204408733384
2025-12,237.81854772554277,210.25442630419397,265.3826691468916
2026-01,236.19672417061417,206.31849458069883,266.0749537605295
2026-02,238.47723869511867,206.6739480943736,270.28052929586374
2026-03,235.87940187576524,202.4083727936321,269.35043095789837
2026-04,234.96010414062516,200.0000104517472,269.92019782950314
2026-05,232.6767404353078,196.35657046143385,268.9969104091818
2026-06,233.91038642808186,196.32642860964737,271.49434424651633
2026-07,234.85675572028975,196.08308533048788,273.63042611009166
2026-08,239.47433434507167,199.5695415332519,279.3791271568914
